date,rating,tweet,boop
2017-01-12 20:40:38,0.4,b'Incredibly proud of @GM partnership w/ @GirlsWhoCode to empower girls to become the next generation of STEM leaders\xe2\x80\xa6 https://t.co/FgLzaoUuS0',0.13455301131616923
2017-01-10 15:51:08,0.0,b'How @GM and @GirlsWhoCode plan to grow future female leaders in #STEM: https://t.co/rnvB6Q1gs7 https://t.co/aJZmi9Wjse',0.13455301131616923
2017-01-09 12:28:58,0.4,"b'Congratulations, Chevy Bolt EV, for being named the North American Car of the Year. Great way to kick off 2017 and\xe2\x80\xa6 https://t.co/JRy3ZOVjNc'",0.13455301131616923
2017-01-04 17:29:18,1.0,"b'Looks great, Steve. Congratulations! https://t.co/zHHBFyPI0g'",0.13455301131616923
2016-12-24 18:02:05,0.4777777777777778,b'Happy Holidays from our @GM family to yours. Thanks to everyone who contributed to a strong year &amp; helped us drive\xe2\x80\xa6 https://t.co/Rw94b2SYIN',0.13455301131616923
2016-12-16 19:07:45,0.47500000000000003,"b'Surprised 1,000 engineers this morning! Enjoyed thanking them for all their great work and talking about the future\xe2\x80\xa6 https://t.co/RAixJwErYY'",0.13455301131616923
2016-12-15 21:01:27,0.3333333333333333,b'Thrilled to announce that we will produce and test autonomous vehicles in Michigan. This is the future of mobility! https://t.co/3AqVyxabiX',0.13455301131616923
2016-12-14 01:51:21,0.30625,b'The first customer has received their #BoltEV! Time to take this #gamechanger on the road. https://t.co/wtaJYRAlse',0.13455301131616923
2016-12-12 19:06:31,0.05,"b""RT @GM: We're looking forward to see what's to come from the brightest young minds and how they will impact the future of mobility. https:/\xe2\x80\xa6""",0.13455301131616923
2016-12-05 14:29:46,0.1875,b'We\xe2\x80\x99re excited to help lead the way to create an equal and diverse workforce. #CEI2017 https://t.co/pX3U8j9iyV',0.13455301131616923
2016-12-01 17:04:57,0.1,"b""Thanks @DetroitNews, for a terrific evening celebrating #Michiganians2016 of the Year. I'm honored to be included. https://t.co/Sep78KzehX""",0.13455301131616923
2016-11-22 15:59:10,0.25,"b'Every #BestDayAtWork brings us closer to transforming personal mobility, and that\xe2\x80\x99s something I love about @GM. https://t.co/bSo11J353T'",0.13455301131616923
2016-11-21 15:00:39,0.75,"b'Congrats to @Chevrolet Bolt, Camaro and Corvette Grand Sport on being recognized as some of the best in class. https://t.co/A1pKdTBL5c'",0.13455301131616923
2016-11-16 19:07:17,-0.2,b'RT @GM: Today a few of our employees are taking the #BoltEV for a spin around Detroit. Follow along with us at #WhereGMTakesMe https://t.co\xe2\x80\xa6',0.13455301131616923
2016-11-15 14:48:51,0.46875,b'Congratulations to the @ChevyElectric team on #MTCOTY! Excited to see Bolt EVs on the road soon! https://t.co/9tGjDJ4bBa',0.13455301131616923
2016-11-11 16:36:57,0.0,"b'On this #veteransday, I\xe2\x80\x99m grateful for those who have served our country. Thank you for your contribution. https://t.co/f46bxnlyIk'",0.13455301131616923
2016-11-11 00:37:34,0.525,"b'Thanks @gmfinancial for the warm welcome. I enjoyed discussing the business with GMF president Dan Berce, CFO Chuck\xe2\x80\xa6 https://t.co/gJdnlRyNtA'",0.13455301131616923
2016-11-08 20:49:44,0.5,b'@KT_Neumann @autobild Thank you for a terrific evening. Great honor to accept on behalf of the @GM @Opel team!',0.13455301131616923
2016-11-04 14:56:13,0.1,b'@FuquaEnergyClub @DukeFuqua Thank you! I appreciated the opportunity to talk about how GM plans to lead in the future of transportation.',0.13455301131616923
2016-11-03 22:55:22,0.5047619047619047,"b'Congrats to a great coach, Pat Russo, on the @FT Outstanding Director Award. You certainly deserve this prestigious\xe2\x80\xa6 https://t.co/Sjpj6fkE3Z'",0.13455301131616923
2016-10-28 13:43:59,0.08611111111111112,"b'Thanks, @Vijayasankarv. I hope you tell your daughter to always stay true to her passions and work hard.'",0.13455301131616923
2016-10-28 13:42:15,0.2875,"b'Thanks for tuning in, @KateANichols. We\xe2\x80\x99re excited for a #CognitiveEra.'",0.13455301131616923
2016-10-27 00:03:47,0.25,"b"".@OnStar meet @IBMWatson! I\xe2\x80\x99d like to announce OnStar Go: @GM's first self-learning platform for your car.\xe2\x80\xa6 https://t.co/L1W4RUt6t6""",0.13455301131616923
2016-10-25 11:45:23,0.4333333333333333,"b'$GM\xe2\x80\x99s record Q3, led by strong U.S. &amp; China performance, reflects our determination to deliver on our commitments.\xe2\x80\xa6 https://t.co/LXsGvPv8or'",0.13455301131616923
2016-10-18 18:52:55,0.18333333333333335,b'Every business plays a role in global energy consumption. Bringing clean energy mainstream is a responsibility we\xe2\x80\x99r\xe2\x80\xa6 https://t.co/WVVpURuNac',0.13455301131616923
2016-10-14 13:23:55,0.0,"b'This month, we celebrate survivors and support those affected by breast cancer. Stand with us and share your suppor\xe2\x80\xa6 https://t.co/DXTs860oTa'",0.13455301131616923
2016-10-06 22:11:34,0.5,b'Our @OnStar team\xe2\x80\x99s enthusiasm was contagious at Dreamforce! Glad I was able to stop by. #DF16 https://t.co/E1BynFC8Jq',0.13455301131616923
2016-10-06 22:10:30,0.24242424242424243,b'Refreshing discussion today with @benioff &amp; @alansmurray about how we can positively impact the world -- agree that education is key. #DF16',0.13455301131616923
2016-09-27 15:02:27,0.08333333333333333,b'I\xe2\x80\x99m honored to be the first female CEO of an automotive company. Here\xe2\x80\x99s why I won\xe2\x80\x99t be the last: https://t.co/A2NsuJpGTO',0.13455301131616923
2016-09-23 13:22:08,0.0,b'Congrats to @GM\xe2\x80\x99s @kvogt &amp; @danielkan. Keep instilling the @Cruise start-up mentality in our team! #Fortune40 https://t.co/nxbd4UkWz3',0.13455301131616923
2016-09-14 23:43:18,0.4681818181818182,"b""The communities where we live &amp; work matter. I'm proud @GM established a 100% renewable energy goal. https://t.co/rojZsmEGME""",0.13455301131616923
2016-09-13 10:58:46,0.0,b'RT @ChevyElectric: The wait is over. The all-electric #BoltEV has an EPA-estimated range of 238 miles. https://t.co/j12Twq1Q79',0.13455301131616923
2016-09-08 19:43:33,0.26666666666666666,b'Congrats to our EVP of global manufacturing Alicia Boler Davis \xe2\x80\x93 great leader in a key role recognized by @FORTUNE. https://t.co/5SlqJXBIuB',0.13455301131616923
2016-09-07 20:58:25,0.41875,"b'Excited to hear you were in a Chevy #BoltEV, @stevewoz. Glad you liked it as much as we do.'",0.13455301131616923
2016-09-06 15:33:16,0.0,b'As a @GM co-op student I learned to embrace everything your job has to offer. #MyBigBreak https://t.co/q8ZNLLJA4v https://t.co/X6eK7rQ1OP',0.13455301131616923
2016-09-01 13:20:35,0.25,b'I enjoyed talking with employees during @GM\xe2\x80\x99s Global Safety Week activities at the @GMRenCen yesterday. https://t.co/UCatEBu6OJ',0.13455301131616923
